SM,3.88253E+01
cptbi_p5_ctw_p2_cbw_p2,4.21187E+01
cptb_m5_cptbi_m5_ctw_m2_ctwi_m2_cbw_m2_cbwi_m2,4.38443E+01
cptbi_p5_cptb_p5,3.69426E+01
ALL_p2p5,5.13879E+01
cbwi_m2,3.76160E+01
cbwi_p2,3.76217E+01
cbwi_m5,4.85315E+01
cbwi_m2,3.73699E+01
cbwi_m2,3.58251E+01
ctwi_m2,3.75838E+01
ctwi_p1,3.58126E+01
ctwi_m5,4.85683E+01
ctwi_p2,3.73893E+01
ctwi_m1,3.58029E+01
ctwi_p5,4.85945E+01

SM_rwgt,51.8118273909
ctwi_m2_rwgt,57.1537822589
ctwi_p2_rwgt,53.0841216757
cbwi_m2_rwgt,54.9762784527
cbwi_p2_rwgt,54.9775148889
cptb_m5_cptbi_m5_ctw_m2_ctwi_m2_cbw_m2_cbwi_m2_rwgt,65.7793852233
